hand_number,datetime,players_count,big_blind,small_blind,limps,raises,postflop_players,pot_preflop,SPR_flop,pot_flop,top_card_flop,paired_flop,connected_flop,top_connected_flop,rainbow_flop,two_tone_flop,monotone_flop,straight_chance_flop,flush_chance_flop,SPR_turn,pot_turn,top_card_turn,paired_turn,trips_turn,connected_turn,top_connected_turn,rainbow_turn,two_tone_turn,monotone_turn,straight_chance_turn,flush_chance_turn,nut_changing_turn,SPR_river,pot_river,top_card_river,paired_river,trips_river,connected_river,top_connected_river,rainbow_river,two_tone_river,monotone_river,straight_chance_river,flush_chance_river,nut_changing_river,player_name,reached_showdown,preflop_raiser,table_vpip,position,3bet_freq,PnL,bet_size_flop,raise_size_flop,bettor_flop,raiser_flop,caller_flop,folder_flop,top_card_hand,bottom_card_hand,paired_hand,connected_hand,draw_count_flop,backdoor_flush_flop,backdoor_straight_flop,nut_blocker_flop,unblocker_flop,trash_flop,bluff_flop,semibluff_flop,bluffcatch_flop,value_flop,nuts_flop,bet_size_turn,raise_size_turn,bettor_turn,raiser_turn,caller_turn,folder_turn,draw_count_turn,nut_blocker_turn,unblocker_turn,trash_turn,bluff_turn,semibluff_turn,bluffcatch_turn,value_turn,nuts_turn,improved_hand_turn,bet_size_river,raise_size_river,bettor_river,raiser_river,caller_river,folder_river,nut_blocker_river,unblocker_river,trash_river,bluff_river,bluffcatch_river,value_river,nuts_river,improved_hand_river
256121798951,2025-05-13 05:53:18,6,2.0,1.0,0,1,1,2.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,WhatAFuuuuu,0,1,0.1111111111111111,1,0.0,1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121800498,2025-05-13 05:53:39,2,2.0,1.0,0,0,1,1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,WhatAFuuuuu,0,0,0.10526315789473684,1,0.0,0.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121573819,2025-05-13 05:05:27,8,2.0,1.0,0,0,1,1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,alexnem98,0,0,0.0,1,0.0,0.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121575321,2025-05-13 05:05:45,8,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,RoadPumpkin,0,1,0.25925925925925924,1,0.0,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121577810,2025-05-13 05:06:14,8,2.0,1.0,0,3,2,35.5,0.9780281690140845,104.94,10,0,1,7,0,1,0,1,0,0.0,104.94,12,0,0,1,7,0,1,0,1,0,1,0.0,104.94,12,0,0,1,7,0,1,0,1,0,0,Tocmihail,1,1,0.1111111111111111,0,0.05555555555555555,53.22,0.9859154929577465,0.0,1,0,0,0,13,13,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
256121577810,2025-05-13 05:06:14,8,2.0,1.0,0,3,2,35.5,0.9780281690140845,104.94,10,0,1,7,0,1,0,1,0,0.0,104.94,12,0,0,1,7,0,1,0,1,0,1,0.0,104.94,12,0,0,1,7,0,1,0,1,0,0,peti762010,1,0,0.3333333333333333,1,0.3333333333333333,-51.72,0.0,0.0,0,0,1,0,13,4,0,0,9,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1
256121582876,2025-05-13 05:07:15,7,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,RoadPumpkin,0,1,0.27586206896551724,1,0.0,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121584307,2025-05-13 05:07:32,8,2.0,1.0,0,2,1,6.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Joker007r,0,1,0.07692307692307693,1,0.038461538461538464,3.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121588243,2025-05-13 05:08:18,9,2.0,1.0,0,1,2,5.5,14.293636363636363,5.5,13,0,0,0,0,1,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,AAnimeLLove,0,1,0.125,1,0.0,-2.5,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121588243,2025-05-13 05:08:18,9,2.0,1.0,0,1,2,5.5,14.293636363636363,5.5,13,0,0,0,0,1,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,peti762010,0,0,0.5,0,0.25,3.0,0.7272727272727273,0.0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121590085,2025-05-13 05:08:40,9,2.0,1.0,0,2,1,8.100000000000001,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Joker007r,0,1,0.0967741935483871,1,0.06451612903225806,5.9,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121593299,2025-05-13 05:09:20,9,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,peti762010,0,1,0.5,1,0.16666666666666666,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121595171,2025-05-13 05:09:42,9,2.0,1.0,0,0,1,1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Artiom888,0,0,0.19047619047619047,1,0.06349206349206349,0.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121596525,2025-05-13 05:09:59,9,2.0,1.0,1,1,3,11.0,7.3945454545454545,29.0,7,1,1,7,0,1,0,0,0,2.49448275862069,59.0,7,1,0,1,7,0,1,0,1,0,1,0.9718644067796611,99.0,12,1,0,1,7,0,1,0,1,0,1,RoadPumpkin,0,1,0.2571428571428571,1,0.0,-3.5,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
256121596525,2025-05-13 05:09:59,9,2.0,1.0,1,1,3,11.0,7.3945454545454545,29.0,7,1,1,7,0,1,0,0,0,2.49448275862069,59.0,7,1,0,1,7,0,1,0,1,0,1,0.9718644067796611,99.0,12,1,0,1,7,0,1,0,1,0,1,alexnem98,1,0,0.1,0,0.0,51.5,0.0,0.0,0,0,1,0,8,8,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0
256121596525,2025-05-13 05:09:59,9,2.0,1.0,1,1,3,11.0,7.3945454545454545,29.0,7,1,1,7,0,1,0,0,0,2.49448275862069,59.0,7,1,0,1,7,0,1,0,1,0,1,0.9718644067796611,99.0,12,1,0,1,7,0,1,0,1,0,1,peti762010,1,0,0.5,0,0.125,-47.5,0.8181818181818182,0.0,1,0,0,0,7,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0.5172413793103449,0.0,1,0,0,0,4,1,0,0,0,0,1,0,0,0,0.3389830508474576,0.0,1,0,0,0,0,0,0,0,1,0,0,0
256121602586,2025-05-13 05:11:12,9,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,AAnimeLLove,0,1,0.125,1,0.0,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121603930,2025-05-13 05:11:29,9,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,AAnimeLLove,0,1,0.16666666666666666,1,0.0,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121605452,2025-05-13 05:11:47,9,2.0,1.0,1,2,1,13.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,alexnem98,0,1,0.15384615384615385,1,0.07692307692307693,9.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121609855,2025-05-13 05:12:41,9,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,AAnimeLLove,0,1,0.22727272727272727,1,0.0,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121611618,2025-05-13 05:13:03,9,2.0,1.0,0,1,2,4.9,6.96734693877551,19.9,13,1,0,0,1,0,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,CashfishT,0,1,0.1643835616438356,1,0.0136986301369863,-9.7,0.0,1.530612244897959,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121611618,2025-05-13 05:13:03,9,2.0,1.0,0,1,2,4.9,6.96734693877551,19.9,13,1,0,0,1,0,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,peti762010,0,0,0.46153846153846156,0,0.07692307692307693,10.2,0.2040816326530612,2.8571428571428568,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121615441,2025-05-13 05:13:50,9,2.0,1.0,0,3,2,28.5,1.1594736842105264,94.59,13,0,1,5,0,1,0,0,0,0.0,94.59,13,0,0,1,5,0,1,0,1,0,1,0.0,94.59,14,0,0,1,14,0,1,0,1,0,1,Joker007r,1,0,0.10638297872340426,1,0.0851063829787234,49.045,0.0,0.0,0,0,1,0,13,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0
256121615441,2025-05-13 05:13:50,9,2.0,1.0,0,3,2,28.5,1.1594736842105264,94.59,13,0,1,5,0,1,0,0,0,0.0,94.59,13,0,0,1,5,0,1,0,1,0,1,0.0,94.59,14,0,0,1,14,0,1,0,1,0,1,peti762010,1,1,0.5,0,0.14285714285714285,-45.545,1.1594736842105264,0.0,1,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0
256121622365,2025-05-13 05:15:16,8,2.0,1.0,0,1,2,5.5,17.727272727272727,8.32,13,0,1,13,0,1,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,AAnimeLLove,0,1,0.20689655172413793,1,0.0,-3.91,0.25636363636363635,0.0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121622365,2025-05-13 05:15:16,8,2.0,1.0,0,1,2,5.5,17.727272727272727,8.32,13,0,1,13,0,1,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Artiom888,0,0,0.17721518987341772,0,0.05063291139240506,4.41,0.0,1.3536363636363637,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121625175,2025-05-13 05:15:50,8,2.0,1.0,0,2,1,6.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,alexnem98,0,1,0.16666666666666666,1,0.1111111111111111,3.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121627066,2025-05-13 05:16:14,8,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,AAnimeLLove,0,1,0.21212121212121213,1,0.0,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121628107,2025-05-13 05:16:27,8,2.0,1.0,0,1,2,5.5,17.727272727272727,8.95,13,0,0,0,1,0,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,JohnTravoIta,0,0,0.11904761904761904,0,0.0,4.725,0.0,1.5218181818181817,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121628107,2025-05-13 05:16:27,8,2.0,1.0,0,1,2,5.5,17.727272727272727,8.95,13,0,0,0,1,0,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,alexnem98,0,1,0.2,1,0.1,-4.225,0.31363636363636366,0.0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121632881,2025-05-13 05:17:25,8,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Joker007r,0,1,0.12962962962962962,1,0.07407407407407407,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121635987,2025-05-13 05:18:04,7,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,alexnem98,0,1,0.22727272727272727,1,0.09090909090909091,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121637782,2025-05-13 05:18:27,5,2.0,1.0,0,2,1,6.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tocmihail,0,1,0.13157894736842105,1,0.05263157894736842,4.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121639632,2025-05-13 05:18:50,5,2.0,1.0,0,2,1,5.399999999999999,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Artiom888,0,1,0.1978021978021978,1,0.054945054945054944,3.2,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121642033,2025-05-13 05:19:21,5,2.0,1.0,0,3,1,18.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,CashfishT,0,1,0.14942528735632185,1,0.022988505747126436,9.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121645871,2025-05-13 05:20:09,3,2.0,1.0,0,1,2,4.9,20.612244897959183,4.9,9,1,0,0,1,0,0,0,0,20.612244897959183,9.56,14,1,0,0,0,0,1,0,0,0,1,10.32112970711297,9.56,14,1,0,1,10,0,1,0,0,0,0,Artiom888,1,0,0.21428571428571427,0,0.061224489795918366,-4.53,0.0,0.0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
256121645871,2025-05-13 05:20:09,3,2.0,1.0,0,1,2,4.9,20.612244897959183,4.9,9,1,0,0,1,0,0,0,0,20.612244897959183,9.56,14,1,0,0,0,0,1,0,0,0,1,10.32112970711297,9.56,14,1,0,1,10,0,1,0,0,0,0,CashfishT,1,1,0.1590909090909091,1,0.022727272727272728,5.03,0.0,0.0,0,0,0,0,13,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0.47551020408163264,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1
256121649989,2025-05-13 05:21:01,3,2.0,1.0,0,1,2,6.0,16.166666666666668,6.0,7,1,0,0,1,0,0,0,0,16.166666666666668,6.0,7,1,0,0,0,1,0,0,1,0,1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Artiom888,0,1,0.22,0,0.06,-3.0,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121649989,2025-05-13 05:21:01,3,2.0,1.0,0,1,2,6.0,16.166666666666668,6.0,7,1,0,0,1,0,0,0,0,16.166666666666668,6.0,7,1,0,0,0,1,0,0,1,0,1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,CashfishT,0,0,0.16853932584269662,1,0.02247191011235955,3.0,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47500000000000003,0.0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
