hand_number,datetime,players_count,big_blind,small_blind,limps,raises,postflop_players,pot_preflop,SPR_flop,pot_flop,top_card_flop,paired_flop,connected_flop,top_connected_flop,rainbow_flop,two_tone_flop,monotone_flop,straight_chance_flop,flush_chance_flop,SPR_turn,pot_turn,top_card_turn,paired_turn,trips_turn,connected_turn,top_connected_turn,rainbow_turn,two_tone_turn,monotone_turn,straight_chance_turn,flush_chance_turn,nut_changing_turn,SPR_river,pot_river,top_card_river,paired_river,trips_river,connected_river,top_connected_river,rainbow_river,two_tone_river,monotone_river,straight_chance_river,flush_chance_river,nut_changing_river,player_name,reached_showdown,preflop_raiser,table_vpip,position,3bet_freq,PnL,bet_size_flop,raise_size_flop,bettor_flop,raiser_flop,caller_flop,folder_flop,top_card_hand,bottom_card_hand,paired_hand,connected_hand,draw_count_flop,backdoor_flush_flop,backdoor_straight_flop,nut_blocker_flop,unblocker_flop,trash_flop,bluff_flop,semibluff_flop,bluffcatch_flop,value_flop,nuts_flop,bet_size_turn,raise_size_turn,bettor_turn,raiser_turn,caller_turn,folder_turn,draw_count_turn,nut_blocker_turn,unblocker_turn,trash_turn,bluff_turn,semibluff_turn,bluffcatch_turn,value_turn,nuts_turn,improved_hand_turn,bet_size_river,raise_size_river,bettor_river,raiser_river,caller_river,folder_river,nut_blocker_river,unblocker_river,trash_river,bluff_river,bluffcatch_river,value_river,nuts_river,improved_hand_river
256121728069,2025-05-13 05:37:37,7,2.0,1.0,0,1,2,5.5,19.22909090909091,8.32,10,0,0,0,1,0,0,0,0,12.542067307692308,8.32,10,0,0,1,7,1,0,0,1,0,1,12.542067307692308,8.32,10,1,0,1,7,0,1,0,1,0,1,salih2363,0,0,0.38095238095238093,0,0.0,4.41,0.0,0.0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4753605769230769,0.0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
256121732008,2025-05-13 05:38:28,7,2.0,1.0,0,1,3,7.300000000000001,13.410958904109588,11.88,10,0,0,0,1,0,0,0,0,8.047979797979798,11.88,10,0,0,1,7,0,1,0,1,0,1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Artiom888,0,1,0.2037037037037037,0,0.037037037037037035,-2.1,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121732008,2025-05-13 05:38:28,7,2.0,1.0,0,1,3,7.300000000000001,13.410958904109588,11.88,10,0,0,0,1,0,0,0,0,8.047979797979798,11.88,10,0,0,1,7,0,1,0,1,0,1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,oledgyk,0,0,0.3157894736842105,1,0.05263157894736842,7.49,0.3136986301369863,0.0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4646464646464646,0.0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121732008,2025-05-13 05:38:28,7,2.0,1.0,0,1,3,7.300000000000001,13.410958904109588,11.88,10,0,0,0,1,0,0,0,0,8.047979797979798,11.88,10,0,0,1,7,0,1,0,1,0,1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,salih2363,0,0,0.4090909090909091,0,0.0,-4.390000000000001,0.0,0.0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121736250,2025-05-13 05:39:23,7,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,oledgyk,0,1,0.3333333333333333,1,0.05128205128205128,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121737273,2025-05-13 05:39:37,7,2.0,1.0,1,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,AAnimeLLove,0,1,0.22935779816513763,1,0.01834862385321101,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121738745,2025-05-13 05:39:56,7,2.0,1.0,0,1,2,5.0,20.669999999999998,5.0,14,0,0,0,0,1,0,0,0,20.669999999999998,10.0,14,0,0,0,0,0,1,0,0,0,0,10.084999999999999,19.46,14,0,0,0,0,0,0,1,1,1,1,AAnimeLLove,1,1,0.23636363636363636,0,0.01818181818181818,9.73,0.0,0.0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0
256121738745,2025-05-13 05:39:56,7,2.0,1.0,0,1,2,5.0,20.669999999999998,5.0,14,0,0,0,0,1,0,0,0,20.669999999999998,10.0,14,0,0,0,0,0,1,0,0,0,0,10.084999999999999,19.46,14,0,0,0,0,0,0,1,1,1,1,oledgyk,1,0,0.34146341463414637,1,0.04878048780487805,-9.73,0.0,0.0,0,0,0,0,7,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0.0,1,0,0,0,9,0,0,0,0,1,0,0,0,1,0.47300000000000003,0.0,1,0,0,0,1,0,0,1,0,0,0,0
256121745635,2025-05-13 05:41:25,7,2.0,1.0,1,1,1,3.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tocmihail,0,1,0.13114754098360656,1,0.03278688524590164,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121746986,2025-05-13 05:41:43,8,2.0,1.0,1,1,3,13.5,8.192962962962964,13.5,5,0,1,3,0,1,0,1,0,8.192962962962964,26.33,5,1,0,1,3,0,1,0,1,0,1,3.957083175085454,51.349999999999994,13,1,0,1,3,0,1,0,1,0,1,AAnimeLLove,1,0,0.23684210526315788,1,0.017543859649122806,28.424999999999997,0.0,0.0,0,0,0,0,13,12,0,1,9,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,1
256121746986,2025-05-13 05:41:43,8,2.0,1.0,1,1,3,13.5,8.192962962962964,13.5,5,0,1,3,0,1,0,1,0,8.192962962962964,26.33,5,1,0,1,3,0,1,0,1,0,1,3.957083175085454,51.349999999999994,13,1,0,1,3,0,1,0,1,0,1,Tocmihail,0,1,0.14516129032258066,0,0.03225806451612903,-4.0,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
256121746986,2025-05-13 05:41:43,8,2.0,1.0,1,1,3,13.5,8.192962962962964,13.5,5,0,1,3,0,1,0,1,0,8.192962962962964,26.33,5,1,0,1,3,0,1,0,1,0,1,3.957083175085454,51.349999999999994,13,1,0,1,3,0,1,0,1,0,1,salih2363,1,0,0.4444444444444444,0,0.0,-22.924999999999997,0.0,0.0,0,0,0,0,7,7,1,0,0,0,1,0,0,0,0,0,0,1,0,0.4751851851851852,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.47512343334599316,0.0,1,0,0,0,0,0,0,0,1,0,0,0
256121753975,2025-05-13 05:43:14,8,2.0,1.0,1,1,2,9.5,10.130526315789472,9.5,8,0,1,4,0,1,0,0,0,10.130526315789472,9.5,14,0,0,1,4,0,1,0,1,0,1,10.130526315789472,9.5,14,0,0,1,4,0,1,0,1,0,0,Tocmihail,0,1,0.15873015873015872,1,0.031746031746031744,-4.0,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
256121753975,2025-05-13 05:43:14,8,2.0,1.0,1,1,2,9.5,10.130526315789472,9.5,8,0,1,4,0,1,0,0,0,10.130526315789472,9.5,14,0,0,1,4,0,1,0,1,0,1,10.130526315789472,9.5,14,0,0,1,4,0,1,0,1,0,0,salih2363,0,0,0.4642857142857143,0,0.0,5.5,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47526315789473683,0.0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
256121756904,2025-05-13 05:43:52,8,2.0,1.0,0,2,1,5.9,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,AAnimeLLove,0,1,0.25210084033613445,1,0.03361344537815126,3.7,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121758360,2025-05-13 05:44:12,8,2.0,1.0,0,2,1,6.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Joker007r,0,1,0.14285714285714285,1,0.07936507936507936,4.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121760780,2025-05-13 05:44:44,8,2.0,1.0,0,2,1,5.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tocmihail,0,1,0.18181818181818182,1,0.045454545454545456,3.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121763924,2025-05-13 05:45:25,8,2.0,1.0,1,1,2,9.5,10.488947368421051,9.5,7,0,1,4,0,1,0,1,0,10.488947368421051,9.5,7,1,0,1,4,0,1,0,1,0,1,10.488947368421051,9.5,12,1,0,1,4,0,1,0,1,0,1,Tocmihail,0,1,0.19402985074626866,1,0.04477611940298507,-4.0,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
256121763924,2025-05-13 05:45:25,8,2.0,1.0,1,1,2,9.5,10.488947368421051,9.5,7,0,1,4,0,1,0,1,0,10.488947368421051,9.5,7,1,0,1,4,0,1,0,1,0,1,10.488947368421051,9.5,12,1,0,1,4,0,1,0,1,0,1,salih2363,1,0,0.4375,0,0.0,5.5,0.0,0.0,0,0,0,0,14,2,0,0,8,1,1,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0
256121767136,2025-05-13 05:46:07,8,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Joker007r,0,1,0.15151515151515152,1,0.07575757575757576,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121768333,2025-05-13 05:46:23,8,2.0,1.0,1,1,2,8.5,12.358823529411765,8.5,12,0,0,0,1,0,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,AAnimeLLove,0,1,0.24812030075187969,1,0.03007518796992481,5.0,0.2564705882352941,0.0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121768333,2025-05-13 05:46:23,8,2.0,1.0,1,1,2,8.5,12.358823529411765,8.5,12,0,0,0,1,0,0,0,0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,salih2363,0,0,0.4411764705882353,0,0.0,-3.5,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121771136,2025-05-13 05:46:59,8,2.0,1.0,0,1,2,6.5,14.923076923076923,6.5,14,0,0,0,1,0,0,0,0,14.923076923076923,6.5,14,0,0,1,8,1,0,0,1,0,1,14.923076923076923,6.5,14,0,0,1,9,0,1,0,1,0,0,Joker007r,1,1,0.16176470588235295,1,0.07352941176470588,3.5,0.0,0.0,0,0,0,0,13,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0
256121771136,2025-05-13 05:46:59,8,2.0,1.0,0,1,2,6.5,14.923076923076923,6.5,14,0,0,0,1,0,0,0,0,14.923076923076923,6.5,14,0,0,1,8,1,0,0,1,0,1,14.923076923076923,6.5,14,0,0,1,9,0,1,0,1,0,0,WhatAFuuuuu,1,0,0.3020833333333333,0,0.03125,-3.0,0.0,0.0,0,0,0,0,12,11,0,1,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0
256121774999,2025-05-13 05:47:51,8,2.0,1.0,0,0,1,1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Joker007r,0,0,0.15942028985507245,1,0.07246376811594203,0.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121776708,2025-05-13 05:48:14,8,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tocmihail,0,1,0.19444444444444445,1,0.041666666666666664,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121777521,2025-05-13 05:48:25,8,2.0,1.0,0,2,1,5.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Joker007r,0,1,0.16901408450704225,1,0.08450704225352113,3.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121779670,2025-05-13 05:48:54,8,2.0,1.0,0,1,2,6.0,16.166666666666668,11.7,9,0,1,9,0,1,0,1,0,8.047008547008549,11.7,9,1,0,1,9,0,1,0,1,0,1,8.047008547008549,28.37,13,1,0,1,9,0,1,0,1,0,1,Artiom888,1,0,0.19402985074626866,1,0.029850746268656716,14.185,0.47500000000000003,0.0,1,0,0,0,13,7,0,0,8,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,1
256121779670,2025-05-13 05:48:54,8,2.0,1.0,0,1,2,6.0,16.166666666666668,11.7,9,0,1,9,0,1,0,1,0,8.047008547008549,11.7,9,1,0,1,9,0,1,0,1,0,1,8.047008547008549,28.37,13,1,0,1,9,0,1,0,1,0,1,Tocmihail,1,1,0.20270270270270271,0,0.04054054054054054,-14.185,0.0,0.0,0,0,1,0,12,11,0,1,4,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0.7123931623931625,0.0,1,0,0,0,1,0,0,1,0,0,0,0
256121784378,2025-05-13 05:49:58,8,2.0,1.0,1,1,2,10.5,9.385714285714286,10.5,7,1,1,7,1,0,0,0,0,9.385714285714286,10.5,7,1,0,1,7,0,1,0,0,0,0,9.385714285714286,10.5,7,1,1,1,7,0,1,0,0,0,0,AAnimeLLove,1,1,0.25,0,0.033783783783783786,5.5,0.0,0.0,0,0,0,0,13,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0
256121784378,2025-05-13 05:49:58,8,2.0,1.0,1,1,2,10.5,9.385714285714286,10.5,7,1,1,7,1,0,0,0,0,9.385714285714286,10.5,7,1,0,1,7,0,1,0,0,0,0,9.385714285714286,10.5,7,1,1,1,7,0,1,0,0,0,0,salih2363,0,0,0.4,1,0.0,-5.0,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
256121788688,2025-05-13 05:50:57,8,2.0,1.0,0,1,1,2.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Joker007r,0,1,0.17567567567567569,1,0.08108108108108109,1.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121790388,2025-05-13 05:51:20,8,2.0,1.0,0,1,3,10.5,9.1,10.5,10,0,1,10,0,1,0,1,0,9.1,42.019999999999996,10,0,0,1,10,0,0,1,1,1,1,2.2917658257972398,96.19999999999999,10,1,0,1,10,0,0,1,1,1,1,Joker007r,1,1,0.18666666666666668,0,0.08,50.349999999999994,0.0,0.0,0,0,0,0,14,3,0,0,9,0,1,1,0,0,0,1,0,0,0,1.500952380952381,0.0,1,0,0,0,15,1,0,0,0,0,0,0,1,1,0.6446930033317468,0.0,1,0,0,0,1,0,0,0,0,0,1,0
256121790388,2025-05-13 05:51:20,8,2.0,1.0,0,1,3,10.5,9.1,10.5,10,0,1,10,0,1,0,1,0,9.1,42.019999999999996,10,0,0,1,10,0,0,1,1,1,1,2.2917658257972398,96.19999999999999,10,1,0,1,10,0,0,1,1,1,1,Tocmihail,0,0,0.2077922077922078,1,0.03896103896103896,-45.849999999999994,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1
256121790388,2025-05-13 05:51:20,8,2.0,1.0,0,1,3,10.5,9.1,10.5,10,0,1,10,0,1,0,1,0,9.1,42.019999999999996,10,0,0,1,10,0,0,1,1,1,1,2.2917658257972398,96.19999999999999,10,1,0,1,10,0,0,1,1,1,1,salih2363,0,0,0.40476190476190477,0,0.0,-3.0,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
256121793925,2025-05-13 05:52:09,8,2.0,1.0,0,2,2,23.0,4.045217391304348,38.28,13,0,0,0,0,1,0,0,0,2.2309299895506793,38.28,14,0,0,1,14,0,0,1,0,1,1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,JohnTravoIta,0,1,0.1875,0,0.052083333333333336,19.64,0.33217391304347826,0.0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.33725182863113895,0.0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121793925,2025-05-13 05:52:09,8,2.0,1.0,0,2,2,23.0,4.045217391304348,38.28,13,0,0,0,0,1,0,0,0,2.2309299895506793,38.28,14,0,0,1,14,0,0,1,0,1,1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Joker007r,0,0,0.19736842105263158,1,0.07894736842105263,-18.64,0.0,0.0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121798951,2025-05-13 05:53:18,6,2.0,1.0,0,1,1,2.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,WhatAFuuuuu,0,1,0.30327868852459017,1,0.040983606557377046,1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256121800498,2025-05-13 05:53:39,2,2.0,1.0,0,0,1,1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,WhatAFuuuuu,0,0,0.312,1,0.04,0.5,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
